#item,x,y,width,height,label
0,209.0,197.0,80.0,74.0,1
1,595.0,76.0,51.0,49.0,1
2,463.0,863.0,57.0,59.0,1
3,383.0,830.0,79.0,40.0,1
4,649.0,669.0,64.0,99.0,1
5,133.0,232.0,76.0,41.0,1
6,974.0,516.0,50.0,83.0,1
7,2.0,309.0,62.0,108.0,1
8,596.0,824.0,77.0,151.0,1
9,32.0,92.0,105.0,67.0,1
10,501.0,911.0,132.0,95.0,1
11,207.0,957.0,62.0,44.0,1
12,281.0,150.0,80.0,74.0,1
13,201.0,344.0,69.0,62.0,1
