#item,x,y,width,height,label
0,447.0,247.0,95.0,51.0,1
1,885.0,493.0,63.0,61.0,1
2,0.0,536.0,35.0,62.0,1
3,540.0,1002.0,54.0,21.0,1
4,142.0,763.0,74.0,86.0,1
5,483.0,885.0,46.0,46.0,1
6,93.0,933.0,84.0,73.0,1
7,792.0,596.0,70.0,60.0,1
8,159.0,377.0,90.0,74.0,1
9,342.0,303.0,50.0,29.0,1
10,774.0,49.0,46.0,47.0,1
11,999.0,200.0,23.0,64.0,1
12,370.0,734.0,124.0,73.0,1
13,818.0,709.0,62.0,63.0,1
14,831.0,669.0,60.0,36.0,1
15,147.0,316.0,68.0,55.0,1
16,774.0,115.0,65.0,58.0,1
17,556.0,802.0,50.0,49.0,1
18,340.0,961.0,63.0,63.0,1
19,652.0,874.0,55.0,64.0,1
20,318.0,432.0,80.0,49.0,1
21,567.0,560.0,71.0,54.0,1
22,291.0,776.0,53.0,70.0,1
23,555.0,632.0,65.0,36.0,1
24,1.0,246.0,42.0,44.0,1
25,718.0,756.0,59.0,72.0,1
26,538.0,846.0,67.0,53.0,1
27,553.0,283.0,91.0,75.0,1
28,674.0,52.0,77.0,51.0,1
29,83.0,222.0,41.0,63.0,1
30,0.0,90.0,46.0,42.0,1
31,641.0,341.0,58.0,35.0,1
32,588.0,722.0,89.0,59.0,1
33,651.0,0.0,66.0,38.0,1
34,323.0,88.0,100.0,59.0,1
35,802.0,961.0,38.0,34.0,1
36,929.0,927.0,83.0,55.0,1
37,359.0,891.0,59.0,57.0,1
38,231.0,164.0,89.0,68.0,1
39,272.0,615.0,44.0,48.0,1
40,728.0,714.0,59.0,29.0,1
41,315.0,334.0,45.0,30.0,1
42,2.0,976.0,86.0,48.0,1
43,763.0,397.0,101.0,81.0,1
44,391.0,507.0,48.0,46.0,1
45,125.0,637.0,93.0,68.0,1
