#item,x,y,width,height,label
0,103.0,0.0,67.0,224.0,1
1,147.0,0.0,61.0,234.0,1
